"date","pm25_lag0","pm10_lag0","place","lfs_event","protocols_used","lfs_pm10_lag0","lfs_pm25_lag0","lfs_pm2599","lfs99","pm10pct_lag0","pm25pct_lag0"
2006-09-10,7.07,14.5,"Hobart",,,0,0,0,0,0.526867627785059,0.672360248447205
2006-09-11,9.67,17.91,"Hobart",,,0,0,0,0,0.686762778505898,0.771739130434783
2006-09-12,11.72,29.55,"Hobart",,,0,0,0,0,0.917431192660551,0.816770186335404
2006-09-13,6.44,13.65,"Hobart",,,0,0,0,0,0.480340760157274,0.633540372670807
2006-09-14,2.46,8.1,"Hobart",,,0,0,0,0,0.169069462647444,0.120341614906832
2006-09-15,,4.51,"Hobart",,,0,,,,0.0249017038007864,
2006-09-16,,10.89,"Hobart",,,0,,,,0.318479685452163,
2006-09-17,6.66,16.26,"Hobart",,,0,0,0,0,0.623197903014417,0.653726708074534
2006-09-18,9.9,19.48,"Hobart",,,0,0,0,0,0.737876802096986,0.77639751552795
2006-09-19,6.15,15.7,"Hobart",,,0,0,0,0,0.581913499344692,0.599378881987578
2006-09-20,1.69,4.4,"Hobart",,,0,0,0,0,0.0222804718217562,0.0326086956521739
2006-09-21,4.74,14.44,"Hobart",,,0,0,0,0,0.521625163826999,0.456521739130435
2006-09-22,4.61,12.75,"Hobart",,,0,0,0,0,0.425950196592398,0.434782608695652
2006-09-23,2.34,4.28,"Hobart",,,0,0,0,0,0.0190039318479685,0.100931677018634
2006-09-24,2.9,6.6,"Hobart",,,0,0,0,0,0.111402359108781,0.177018633540373
2006-09-25,2.32,4.52,"Hobart",,,0,0,0,0,0.0262123197903014,0.0978260869565217
2006-09-26,2.01,5.82,"Hobart",,,0,0,0,0,0.0753604193971166,0.062111801242236
2006-09-27,3.79,14.46,"Hobart",,,0,0,0,0,0.524246395806029,0.319875776397516
2006-09-28,3.09,11.53,"Hobart",,,0,0,0,0,0.36173001310616,0.210403726708075
2006-09-29,2.44,4.37,"Hobart",,,0,0,0,0,0.0209698558322412,0.116459627329193
2006-09-30,5.62,11.15,"Hobart",,,0,0,0,0,0.336828309305374,0.552018633540373
2006-10-01,3.5,9.91,"Hobart",,,0,0,0,0,0.266710353866317,0.277173913043478
2006-10-02,3.01,8.45,"Hobart",,,0,0,0,0,0.192660550458716,0.190993788819876
2006-10-03,3.37,9.97,"Hobart",,,0,0,0,0,0.27391874180865,0.257763975155279
2006-10-04,7.1,15.54,"Hobart",,,0,0,0,0,0.572739187418086,0.673913043478261
2006-10-05,6.91,16.84,"Hobart",,,0,0,0,0,0.654652686762779,0.663819875776398
2006-10-06,3.24,11.65,"Hobart",,,0,0,0,0,0.36697247706422,0.232142857142857
2006-10-07,2.43,9.27,"Hobart",,,0,0,0,0,0.234600262123198,0.112577639751553
2006-10-08,2.24,10.38,"Hobart",,,0,0,0,0,0.288990825688073,0.0822981366459627
2006-10-09,3.65,11.03,"Hobart",,,0,0,0,0,0.331585845347313,0.295031055900621
2006-10-10,2.92,7.98,"Hobart",,,0,0,0,0,0.164482306684142,0.18167701863354
2006-10-11,3.72,16.69,"Hobart",,,0,0,0,0,0.648099606815203,0.31055900621118
2006-10-12,5.97,28.5,"Hobart",,,0,0,0,0,0.899082568807339,0.572981366459627
2006-10-13,4.35,12.13,"Hobart",,,0,0,0,0,0.393184796854522,0.399068322981366
2006-10-14,3.31,10.95,"Hobart",,,0,0,0,0,0.321100917431193,0.240683229813665
2006-10-15,5.98,11.47,"Hobart",,,0,0,0,0,0.358453473132372,0.575310559006211
2006-10-16,6.35,14.48,"Hobart",,,0,0,0,0,0.525557011795544,0.626552795031056
2006-10-17,7.35,18.08,"Hobart",,,0,0,0,0,0.694626474442988,0.687888198757764
2006-10-18,2.74,12.83,"Hobart",,,0,0,0,0,0.434469200524246,0.160714285714286
2006-10-19,6.37,16.75,"Hobart",,,0,0,0,0,0.652031454783748,0.62888198757764
2006-10-20,3.76,9.92,"Hobart",,,0,0,0,0,0.269331585845347,0.315993788819876
2006-10-21,2.91,6.17,"Hobart",,,0,0,0,0,0.0956749672346003,0.180124223602484
2006-10-22,2.36,5.31,"Hobart",,,0,0,0,0,0.0517693315858453,0.105590062111801
2006-10-23,2.56,8.13,"Hobart",,,0,0,0,0,0.171035386631717,0.135093167701863
2006-10-24,4.86,12.29,"Hobart",,,0,0,0,0,0.402359108781127,0.474378881987578
2006-10-25,6.79,17.83,"Hobart",,,0,0,0,0,0.685452162516383,0.656832298136646
2006-10-26,4.22,12.35,"Hobart",,,0,0,0,0,0.404980340760157,0.377329192546584
2006-10-27,1.8,3.46,"Hobart",,,0,0,0,0,0.00917431192660551,0.0388198757763975
2006-10-28,4.42,19.31,"Hobart",,,0,0,0,0,0.73394495412844,0.409937888198758
2006-10-29,3.84,9.28,"Hobart",,,0,0,0,0,0.235910878112713,0.326086956521739
2006-10-30,1.1,9.19,"Hobart",,,0,0,0,0,0.229357798165138,0.0077639751552795
2006-10-31,3.11,6.34,"Hobart",,,0,0,0,0,0.100917431192661,0.21583850931677
2006-11-01,3.98,8.05,"Hobart",,,0,0,0,0,0.167758846657929,0.342391304347826
2006-11-02,5.96,11.74,"Hobart",,,0,0,0,0,0.37221494102228,0.570652173913043
2006-11-03,1.18,7.91,"Hobart",,,0,0,0,0,0.159895150720839,0.0116459627329193
2006-11-04,3.04,8.87,"Hobart",,,0,0,0,0,0.211664482306684,0.197204968944099
2006-11-05,3.85,11.17,"Hobart",,,0,0,0,0,0.339449541284404,0.329192546583851
2006-11-06,4.74,11.63,"Hobart",,,0,0,0,0,0.36435124508519,0.456521739130435
2006-11-07,3.45,8.94,"Hobart",,,0,0,0,0,0.217562254259502,0.270186335403727
2006-11-08,4.61,12.92,"Hobart",,,0,0,0,0,0.442332896461337,0.434782608695652
2006-11-09,3.39,8.17,"Hobart",,,0,0,0,0,0.174311926605505,0.263198757763975
2006-11-10,2.31,8.18,"Hobart",,,0,0,0,0,0.17562254259502,0.0954968944099379
2006-11-11,5.77,15.91,"Hobart",,,0,0,0,0,0.594364351245085,0.562111801242236
2006-11-12,5.62,16.75,"Hobart",,,0,0,0,0,0.652031454783748,0.552018633540373
2006-11-13,3.29,8.3,"Hobart",,,0,0,0,0,0.181520314547837,0.236801242236025
2006-11-14,1.93,5.29,"Hobart",,,0,0,0,0,0.0484927916120577,0.0559006211180124
2006-11-15,3.94,7.61,"Hobart",,,0,0,0,0,0.144167758846658,0.33695652173913
2006-11-16,3.05,7.93,"Hobart",,,0,0,0,0,0.161205766710354,0.201086956521739
2006-11-17,3.15,8.37,"Hobart",,,0,0,0,0,0.18872870249017,0.225931677018634
2006-11-18,3.14,9.06,"Hobart",,,0,0,0,0,0.22608125819135,0.22360248447205
2006-11-19,1.82,6.76,"Hobart",,,0,0,0,0,0.124508519003932,0.0442546583850932
2006-11-20,2.31,6.03,"Hobart",,,0,0,0,0,0.09043250327654,0.0954968944099379
2006-11-21,6.21,13.28,"Hobart",,,0,0,0,0,0.461336828309305,0.608695652173913
2006-11-22,3.4,8.54,"Hobart",,,0,0,0,0,0.196592398427261,0.267080745341615
2006-11-23,4.68,12.02,"Hobart",,,0,0,0,0,0.385321100917431,0.447204968944099
2006-11-24,5.08,13.26,"Hobart",,,0,0,0,0,0.46002621231979,0.503105590062112
2006-11-25,5.96,15.49,"Hobart",,,0,0,0,0,0.571428571428571,0.570652173913043
2006-11-26,4.04,11.87,"Hobart",,,0,0,0,0,0.379423328964613,0.352484472049689
2006-11-27,4.66,14.7,"Hobart",,,0,0,0,0,0.53735255570118,0.445652173913043
2006-11-28,6.53,18.26,"Hobart",,,0,0,0,0,0.699868938401048,0.641304347826087
2006-11-29,3.59,12.41,"Hobart",,,0,0,0,0,0.411533420707733,0.285714285714286
2006-11-30,14.88,35.15,"Hobart",,,0,0,0,0,0.968545216251638,0.875776397515528
2006-12-01,6.51,15.85,"Hobart",,,0,0,0,0,0.588466579292267,0.638975155279503
2006-12-02,2.33,5.89,"Hobart",,,0,0,0,0,0.0812581913499345,0.0993788819875776
2006-12-03,1.8,3.04,"Hobart",,,0,0,0,0,0.00524246395806029,0.0388198757763975
2006-12-04,2.64,7.44,"Hobart",,,0,0,0,0,0.138925294888598,0.147515527950311
2006-12-05,4.99,14.63,"Hobart",,,0,0,0,0,0.534731323722149,0.490683229813665
2006-12-06,4.86,12.27,"Hobart",,,0,0,0,0,0.401048492791612,0.474378881987578
2006-12-07,4.84,15.56,"Hobart",,,0,0,0,0,0.576015727391874,0.46972049689441
2006-12-08,,34.47,"Hobart",,,0,,,,0.961992136304063,
2006-12-09,20.02,36.45,"Hobart",1,"Johnston2011",1,0,0,0,0.977719528178244,0.934782608695652
2006-12-10,21.23,46.79,"Hobart",1,"Johnston2011",1,1,0,1,0.99737876802097,0.953416149068323
2006-12-11,8.37,18.92,"Hobart",1,"Johnston2011",0,0,0,0,0.721494102228047,0.728260869565217
2006-12-12,3.05,10.05,"Hobart",1,"Johnston2011",0,0,0,0,0.275229357798165,0.201086956521739
2006-12-13,1.82,32.4,"Hobart",,,0,0,0,0,0.94692005242464,0.0442546583850932
2006-12-14,21.61,31.96,"Hobart",,,0,0,0,0,0.943643512450852,0.958074534161491
2006-12-15,5.47,16.36,"Hobart",,,0,0,0,0,0.631061598951507,0.541149068322981
2006-12-16,4.12,14.38,"Hobart",,,0,0,0,0,0.517693315858453,0.362577639751553
2006-12-17,3.85,9.26,"Hobart",,,0,0,0,0,0.233289646133683,0.329192546583851
2006-12-18,1.92,8.63,"Hobart",,,0,0,0,0,0.199213630406291,0.0543478260869565
2006-12-19,4.8,18.56,"Hobart",,,0,0,0,0,0.710353866317169,0.46583850931677
2006-12-20,15.84,30.84,"Hobart",,,0,0,0,0,0.932503276539974,0.894409937888199
2006-12-21,12.8,26.19,"Hobart",,,0,0,0,0,0.876802096985583,0.841614906832298
2006-12-22,13.9,23.95,"Hobart",,,0,0,0,0,0.838794233289646,0.861801242236025
