"date","pm25_lag0","pm10_lag0","place","lfs_event","protocols_used","lfs_pm10_lag0","lfs_pm25_lag0","lfs_pm2599","lfs99","pm10pct_lag0","pm25pct_lag0"
1994-08-27,,36.28,"Sydney",,,0,,,,0.979749398810277,
1994-08-28,,27.1,"Sydney",,,0,,,,0.90640425262625,
1994-08-29,,34.16,"Sydney",,,0,,,,0.972661688393874,
1994-08-30,,19.14,"Sydney",,,0,,,,0.683521073281863,
1994-08-31,,20.06,"Sydney",,,0,,,,0.726110618908999,
1994-09-01,,25.06,"Sydney",,,0,,,,0.871028983672953,
1994-09-02,,30.68,"Sydney",,,0,,,,0.951271990887229,
1994-09-03,,26.14,"Sydney",,,0,,,,0.889760789773446,
1994-09-04,,25.88,"Sydney",,,0,,,,0.885077838248323,
1994-09-05,,22.5,"Sydney",,,0,,,,0.807745854955069,
1994-09-06,,8.18,"Sydney",,,0,,,,0.0511327680040501,
1994-09-07,,16,"Sydney",,,0,,,,0.500442981901025,
1994-09-08,,21.36,"Sydney",,,0,,,,0.771927604100747,
1994-09-09,,12.98,"Sydney",,,0,,,,0.302240222756613,
1994-09-10,,11.24,"Sydney",,,0,,,,0.194658903936211,
1994-09-11,,12.9,"Sydney",,,0,,,,0.297683837488925,
1994-09-12,,16.92,"Sydney",,,0,,,,0.555752436400456,
1994-09-13,,15.76,"Sydney",,,0,,,,0.483926085305658,
1994-09-14,,11.3333333333333,"Sydney",,,0,,,,0.198962156689027,
1994-09-15,,17.3333333333333,"Sydney",,,0,,,,0.583660296165042,
1994-09-16,,22.7833333333333,"Sydney",,,0,,,,0.814327300341729,
1994-09-17,,20.3,"Sydney",,,0,,,,0.736299202632578,
1994-09-18,,16.3,"Sydney",,,0,,,,0.519301354258955,
1994-09-19,,19.5666666666667,"Sydney",,,0,,,,0.704151373243893,
1994-09-20,,12.52,"Sydney",,,0,,,,0.27123148968485,
1994-09-21,,15.94,"Sydney",,,0,,,,0.496519427920516,
1994-09-22,,15.98,"Sydney",,,0,,,,0.498671054296924,
1994-09-23,,26.22,"Sydney",,,0,,,,0.89203898240729,
1994-09-24,,16.1,"Sydney",,,0,,,,0.506454879129224,
1994-09-25,,14.325,"Sydney",,,0,,,,0.391785849892419,
1994-09-26,,15.96,"Sydney",,,0,,,,0.497658524237438,
1994-09-27,,15.34,"Sydney",,,0,,,,0.458549550689786,
1994-09-28,,14.6,"Sydney",,,0,,,,0.408619162131376,
1994-09-29,,28.56,"Sydney",,,0,,,,0.927730667004177,
1994-09-30,,14.58,"Sydney",,,0,,,,0.407923047715479,
1994-10-01,,18.5333333333333,"Sydney",,,0,,,,0.650866978863435,
1994-10-02,,16.7333333333333,"Sydney",,,0,,,,0.545057587647133,
1994-10-03,,8.71666666666667,"Sydney",,,0,,,,0.0692317428173649,
1994-10-04,,31.2833333333333,"Sydney",,,0,,,,0.958233135046197,
1994-10-05,,14.6,"Sydney",,,0,,,,0.408619162131376,
1994-10-06,,25.4833333333333,"Sydney",,,0,,,,0.879508922921149,
1994-10-07,,42.0333333333333,"Sydney",1,"Johnston2011",1,,,,0.989621566890267,
1994-10-08,,16.3,"Sydney",,,0,,,,0.519301354258955,
1994-10-09,,13.75,"Sydney",,,0,,,,0.352550310087331,
1994-10-10,,18.5666666666667,"Sydney",,,0,,,,0.652765472724972,
1994-10-11,,26.3333333333333,"Sydney",,,0,,,,0.894190608783698,
1994-10-12,,25.6166666666667,"Sydney",,,0,,,,0.881027718010378,
1994-10-13,,31.8333333333333,"Sydney",,,0,,,,0.961523857739527,
1994-10-14,,23.1333333333333,"Sydney",,,0,,,,0.823440070877104,
1994-10-15,,26.7833333333333,"Sydney",,,0,,,,0.901404885457537,
1994-10-16,,24.9166666666667,"Sydney",,,0,,,,0.868244526009366,
1994-10-17,,35.8,"Sydney",,,0,,,,0.978293886849766,
1994-10-18,,23.15,"Sydney",,,0,,,,0.824579167194026,
1994-10-19,,10.1166666666667,"Sydney",,,0,,,,0.135046196683964,
1994-10-20,,6.56666666666667,"Sydney",,,0,,,,0.0153778002784458,
1994-10-21,,11.7666666666667,"Sydney",,,0,,,,0.224528540691052,
1994-10-22,,12.6166666666667,"Sydney",,,0,,,,0.278888748259714,
1994-10-23,,9.45,"Sydney",,,0,,,,0.0997342108593849,
1994-10-24,,12.66,"Sydney",,,0,,,,0.281799772180737,
1994-10-25,,19.3833333333333,"Sydney",,,0,,,,0.69586128338185,
1994-10-26,,26.85,"Sydney",,,0,,,,0.90191115048728,
1994-10-27,,29.9,"Sydney",,,0,,,,0.943298316668776,
1994-10-28,,18.22,"Sydney",,,0,,,,0.63397038349576,
1994-10-29,,17,"Sydney",,,0,,,,0.56100493608404,
1994-10-30,,13.42,"Sydney",,,0,,,,0.32983166687761,
1994-10-31,,18.7,"Sydney",,,0,,,,0.658650803695735,
1994-11-01,,18.275,"Sydney",,,0,,,,0.63726110618909,
1994-11-02,,9.36666666666667,"Sydney",,,0,,,,0.0946082774332363,
1994-11-03,,8.96,"Sydney",,,0,,,,0.0791039108973548,
1994-11-04,,12.275,"Sydney",,,0,,,,0.254904442475636,
1994-11-05,,10.325,"Sydney",,,0,,,,0.146120744209594,
1994-11-06,,71.575,"Sydney",1,"Johnston2011",1,,,1,0.997215542336413,
1994-11-07,,107.475,"Sydney",1,"Johnston2011",1,,,1,0.998987469940514,
1994-11-08,,27.25,"Sydney",1,"Johnston2011",0,,,,0.909188710289837,
1994-11-09,,26.65,"Sydney",1,"Johnston2011",0,,,,0.899126692823693,
1994-11-10,,32.55,"Sydney",,,0,,,,0.965573977977471,
1994-11-11,,36.775,"Sydney",,,0,,,,0.981268193899506,
1994-11-12,,30.975,"Sydney",,,0,,,,0.954309581065688,
1994-11-13,,22.85,"Sydney",,,0,,,,0.816225794203265,
1994-11-14,,19.75,"Sydney",,,0,,,,0.713011011264397,
1994-11-15,,28.3,"Sydney",,,0,,,,0.923996962409822,
1994-11-16,,23.775,"Sydney",,,0,,,,0.842171876977598,
1994-11-17,,22.875,"Sydney",,,0,,,,0.816795342361726,
